version,ticker,entry_date,exit_date,entry,init_stop,shares,risk_dollars,pnl,R,pct,days_held,partial_taken,exit_reason
"trailing stop under 5-day low, no partial",INTU,2020-12-03,2020-12-22,356.50614999999993,336.94284642512383,2,39.1266071497522,38.23570000000018,0.9772301455543491,0.053625582616176726,13,False,time_stop
"trailing stop under 5-day low, no partial",DE,2020-12-09,2020-12-29,255.09483999999998,243.0005638653588,3,36.28282840392353,29.609790000000203,0.8160827394811998,0.038691217744741796,13,False,stop
"trailing stop under 5-day low, no partial",AMD,2020-12-28,2020-12-29,93.02293,87.08986005947419,7,41.53148958368068,-18.084220000000016,-0.4354339365450066,-0.027772292272453706,1,False,stop
"trailing stop under 5-day low, no partial",AMAT,2020-12-28,2020-12-29,86.45636999999999,82.07277166219409,10,43.83598337805907,-27.40169999999992,-0.6250960486885099,-0.031694252256947546,1,False,stop
"trailing stop under 5-day low, no partial",HON,2020-12-22,2021-01-04,208.9342255,200.3330564718636,5,43.00584514068191,-18.2820439999999,-0.42510602780145745,-0.01750028647173452,7,False,stop
"trailing stop under 5-day low, no partial",MRSH,2020-12-23,2021-01-04,115.19507999999999,110.60688939479303,9,41.29371544686265,-12.500999999999834,-0.30273371782411546,-0.012057806635491566,6,False,stop
"trailing stop under 5-day low, no partial",NOW,2021-01-04,2021-01-05,111.499388,105.78584438464064,7,39.99480530751549,-44.77617200000002,-1.119549692909395,-0.05736888887677125,1,False,stop_gap
"trailing stop under 5-day low, no partial",NFLX,2020-12-29,2021-01-06,52.41836599999999,49.73169577758702,16,42.98672355860754,-20.361007999999856,-0.4736580579871347,-0.024277044423704302,5,False,stop_gap
"trailing stop under 5-day low, no partial",IBM,2021-01-05,2021-01-13,120.50278239999999,116.32524991633599,7,29.242727385647967,3.662892800000108,0.12525824803187882,0.004342392678229274,6,False,stop
"trailing stop under 5-day low, no partial",JNJ,2020-12-29,2021-01-14,154.26411,149.50529051113298,9,42.82937539980304,54.22896000000003,1.2661627561407167,0.039059247157358916,11,False,time_stop
"trailing stop under 5-day low, no partial",TXN,2021-01-04,2021-01-15,164.76459999999997,159.42235271751989,7,37.395730977360614,27.485780000000318,0.7349978000601249,0.02383121131602326,9,False,stop
"trailing stop under 5-day low, no partial",SBUX,2021-01-14,2021-01-15,103.90379999999999,99.92169914481812,11,43.80310940700056,-28.876980000000003,-0.6592449803434484,-0.025265485959127584,1,False,stop_gap
