version,ticker,entry_date,exit_date,entry,init_stop,shares,risk_dollars,pnl,R,pct,days_held,partial_taken,exit_reason
2xATR stop + EMA exit after partial,GOOGL,2024-04-22,2024-07-17,156.36,149.8516934941126,27,175.7242756589603,606.6699999999996,3.4523972156095506,0.14370209298579717,59,True,close_below_ema20
2xATR stop + EMA exit after partial,KLAC,2024-07-02,2024-07-17,82.894,78.02658121564428,38,184.96191380551738,-184.96191380551738,-1.0,-0.05871858981778802,10,False,stop
2xATR stop + EMA exit after partial,QCOM,2024-07-16,2024-07-17,210.0,197.9574320747505,15,180.6385188787425,-180.6385188787425,-1.0,-0.05734556154880714,1,False,stop
2xATR stop + EMA exit after partial,PGR,2024-07-12,2024-07-25,212.43,205.15266063270732,26,189.21082354960976,189.21082354960976,1.0,0.03425758775734446,9,True,breakeven_stop
2xATR stop + EMA exit after partial,COST,2024-07-18,2024-07-25,849.95,821.3986768730224,6,171.3079387618659,-171.3079387618659,-1.0,-0.033591767900438434,5,False,stop
2xATR stop + EMA exit after partial,BSX,2024-07-22,2024-07-25,77.69,75.19169657086066,74,184.87445375631123,-184.87445375631123,-1.0,-0.03215733593949467,3,False,stop
2xATR stop + EMA exit after partial,MS,2024-07-25,2024-08-02,104.0,99.53445130476838,41,183.08749650449636,-205.0,-1.1196832329561375,-0.04807692307692308,6,False,stop_gap
2xATR stop + EMA exit after partial,AXP,2024-07-26,2024-08-02,244.96,235.11427864716893,18,177.2229843509594,-177.2229843509594,-1.0,-0.040193179918480884,5,False,stop
2xATR stop + EMA exit after partial,JPM,2024-07-26,2024-08-02,210.19,202.66196893739962,16,120.44849700160603,-120.44849700160603,-1.0,-0.03581536258908786,5,False,stop
2xATR stop + EMA exit after partial,NOW,2024-07-12,2024-08-05,151.3,143.50827330044274,24,187.00144078937456,187.00144078937456,1.0,0.05149852412133029,16,True,breakeven_stop
2xATR stop + EMA exit after partial,ISRG,2024-08-02,2024-08-05,455.73,431.85002746656437,7,167.15980773404954,-167.15980773404954,-1.0,-0.05239938677163155,1,False,stop
2xATR stop + EMA exit after partial,T,2024-07-25,2024-08-09,19.23,18.44696821476984,235,184.01246952908787,37.60000000000004,0.20433397854082055,0.00832033281331254,11,False,time_stop
2xATR stop + EMA exit after partial,LOW,2024-08-06,2024-08-13,240.99,228.84228204566924,14,170.06805136063082,-170.65999999999997,-1.0034806575052355,-0.050583011743225846,5,False,stop_gap
2xATR stop + EMA exit after partial,BLK,2024-08-06,2024-08-21,848.92,814.0891176781486,5,174.15441160925695,64.80000000000018,0.3720835975455463,0.015266456203175845,11,False,time_stop
2xATR stop + EMA exit after partial,NOW,2024-08-06,2024-08-21,158.19,146.09676655503236,14,169.30526822954693,119.22399999999988,0.7041954526680999,0.05383399709210438,11,False,time_stop
2xATR stop + EMA exit after partial,GS,2024-08-09,2024-08-26,487.73,457.64221902904654,5,150.43890485476737,123.05000000000007,0.8179400143785389,0.05045824534065982,11,False,time_stop
2xATR stop + EMA exit after partial,CAT,2024-08-23,2024-09-06,345.14,329.3508435504238,9,142.10240804618564,-142.10240804618564,-1.0,-0.0457471068249875,9,False,stop
2xATR stop + EMA exit after partial,JPM,2024-08-13,2024-09-09,207.73,197.95065318827042,18,176.0282426111322,134.28000000000014,0.7628321342538253,0.03591200115534592,18,False,time_stop
2xATR stop + EMA exit after partial,BLK,2024-08-23,2024-09-10,869.5,839.6921518440006,6,178.84708893599645,100.32000000000016,0.5609260994787644,0.019229442208165644,11,False,time_stop
2xATR stop + EMA exit after partial,AXP,2024-09-06,2024-09-10,253.17,242.7654931807843,17,176.87661592666686,-176.87661592666686,-1.0,-0.04109691835215744,2,False,stop
2xATR stop + EMA exit after partial,NOW,2024-08-26,2024-09-11,166.9,158.08985704836297,15,132.1521442745555,71.30999999999986,0.5396053192436155,0.028484122228879513,11,False,time_stop
2xATR stop + EMA exit after partial,RTX,2024-09-09,2024-09-24,120.77,116.95191012633377,35,133.63314557831785,-22.40000000000002,-0.16762308410133278,-0.005299329303635014,11,False,time_stop
2xATR stop + EMA exit after partial,COST,2024-09-10,2024-09-25,898.83,862.7020481451635,5,180.63975927418255,20.849999999999795,0.11542309447142696,0.004639364507192638,11,False,time_stop
2xATR stop + EMA exit after partial,TJX,2024-09-10,2024-09-25,117.73,113.69771500399344,42,169.3559698322758,7.140000000000072,0.04215971841483519,0.0014439819926951643,11,False,time_stop
2xATR stop + EMA exit after partial,AMGN,2024-09-11,2024-09-25,329.23,316.1239721790574,8,104.84822256754114,-104.84822256754114,-1.0,-0.039808121437726336,10,False,stop
2xATR stop + EMA exit after partial,TXN,2024-09-26,2024-10-08,210.32,199.65640803179969,8,85.30873574560246,-85.30873574560246,-1.0,-0.05070174956352372,8,False,stop
2xATR stop + EMA exit after partial,SPGI,2024-09-25,2024-10-10,491.4948,476.1901489218819,11,168.35116185929877,4.579299999999762,0.027200881475513423,0.0008470079439293729,11,False,time_stop
2xATR stop + EMA exit after partial,DHR,2024-09-25,2024-10-10,276.17,266.0526196471233,18,182.1128463517805,-140.4000000000002,-0.7709505551782703,-0.028243473223014848,11,False,time_stop
2xATR stop + EMA exit after partial,KLAC,2024-10-08,2024-10-15,78.79,73.08013230937402,21,119.90722150314566,-119.90722150314566,-1.0,-0.07246944651130834,5,False,stop
2xATR stop + EMA exit after partial,UNH,2024-10-10,2024-10-15,595.18,573.9361114416378,8,169.9511084668975,-345.27999999999975,-2.031643118510476,-0.0725158775496488,3,False,stop_gap
2xATR stop + EMA exit after partial,AXP,2024-10-10,2024-10-25,271.59,260.7195983052561,16,173.9264271159018,0.9600000000000364,0.005519575236029587,0.00022092124157738606,11,False,time_stop
2xATR stop + EMA exit after partial,NEE,2024-10-15,2024-10-29,83.19,79.88472454009342,56,185.0954257547686,-185.0954257547686,-1.0,-0.039731643946466916,10,False,stop
2xATR stop + EMA exit after partial,BMY,2024-10-15,2024-10-30,52.71,50.34070369862835,47,111.35692616446745,-9.87000000000004,-0.08863391205161901,-0.003984063745019937,11,False,time_stop
2xATR stop + EMA exit after partial,ANET,2024-10-25,2024-11-11,99.975,94.5573163405252,33,178.78356076266806,44.71500000000013,0.2501068879557583,0.013553388347086812,11,False,time_stop
2xATR stop + EMA exit after partial,T,2024-10-29,2024-11-13,22.15,21.259540250412403,203,180.76332916628186,4.060000000000635,0.02246030773346674,0.0009029345372461909,11,False,time_stop
2xATR stop + EMA exit after partial,PANW,2024-10-30,2024-11-25,183.735,174.46528949833947,19,176.12449953155027,269.3047890298895,1.5290592151925306,0.07714336552497361,18,True,close_below_ema20
2xATR stop + EMA exit after partial,SBUX,2024-11-11,2024-11-26,98.0,94.07616418221504,46,180.49644761810825,183.53999999999976,1.0168621179089963,0.04071428571428566,11,False,time_stop
2xATR stop + EMA exit after partial,T,2024-11-14,2024-12-02,22.39,21.530691386508177,217,186.46996912772562,164.91999999999956,0.8844319585157165,0.03394372487717722,11,False,time_stop
2xATR stop + EMA exit after partial,FISV,2024-08-07,2024-12-06,159.39,152.69285792900644,21,140.63998349086455,638.8428414198711,4.542398438644356,0.19085944969358512,85,True,close_below_ema20
2xATR stop + EMA exit after partial,TMUS,2024-09-24,2024-12-10,202.88,195.09359537997076,20,155.72809240058461,475.3280924005847,3.05229509379645,0.11714513318232075,54,True,close_below_ema20
2xATR stop + EMA exit after partial,ORCL,2024-12-04,2024-12-10,188.0,179.44975501114027,22,188.10538975491409,-319.8799999999998,-1.7005360687260331,-0.07734042553191485,4,False,stop_gap
